bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-127_task-rest_run-01_bold	0.005174840000000001	0.00356086248	0	20.974635932409647	1.407792748955823	1.4361490676305222	0.44303870470912043	15144.658203125	0.1422884801519576	42	16.8	2.3803529559748426	2.3879456603773583	2.69859320754717	2.05452	0.0472024	0.0030184800270944834	0.0136531051248312	250	64	64	40	4.042791964721836	2.5	3.3125	3.3125	4.0	50.485366183568736	10396.474609375	54882.20703125	14549.126953125	100652.0	401.89527130126953	283164.8421875	145309.71875	2.610619281565304	380233.90625	1921831.625	1915955.375	29431.0	1213644.0	2694877.5	473910.8125	86.0992431640625
sub-127_task-rest_run-02_bold	0.005890160000000001	0.0030977384	0	20.719785812931732	1.3786355197590376	1.171574007630522	0.4413679312142773	15745.5224609375	0.22198935822154714	114	45.6	2.385329009433962	2.3963441509433965	2.6999003773584906	2.0597425	0.0542767	0.0034771834034472704	0.01068009901791811	250	64	64	40	4.001776459796451	2.5	3.3125	3.3125	4.0	48.874525723027205	9716.171875	54229.0859375	14193.26953125	100842.0	481.02210083007816	286476.43593750003	146609.59375	2.643731958954815	380845.96875	1912654.625	1907311.5	29276.0	1202546.46875	2689931.375	476608.0625	97.35398864746094
sub-127_task-rest_run-03_bold	0.00417084	0.00570927996	0	20.508022917068278	1.1881831261847389	1.68305518188755	0.44058762739590035	15189.8662109375	0.20959372971665213	99	39.6	2.3882751415094337	2.4006913207547167	2.7000966037735847	2.0640375	0.0498188	0.004139211494475603	0.009737493470311165	250	64	64	40	4.007973896162029	2.5	3.3125	3.3125	4.0	48.043892541180384	9780.263671875	54383.73828125	14410.6015625	101111.0	445.7152557373047	290387.84375	145443.140625	2.6152552337819257	378684.25	1908010.125	1902215.0	29070.0	1198216.38125	2680551.9	474599.46875	77.02117919921875
sub-128_task-rest_run-01_bold	0.0024492592592592595	0.006316857983539094	1	23.10365094392562	1.0757449775206618	1.0045554165289257	0.5327950942654244	785.3583374023438	0.18830210270880585	90	37.03703703703704	2.1680882704402515	2.1181554716981132	2.5133343396226415	1.872775	0.0242876	0.0004175665380898863	0.03906213492155075	243	64	64	40	4.4028392396231535	2.5	3.3125	3.3125	4.0	33.37132363996458	10.39041805267334	52.22511291503906	28.094650268554688	96702.0	20.37860107421875	173.048143005371	65.07099151611328	2.038789898650803	141.24989318847656	827.0321044921875	812.1275634765625	32771.0	542.3209533691406	1141.3291625976562	184.45260620117188	56.43440246582031
sub-128_task-rest_run-02_bold	0.0036675819672131148	0.0080279225	0	23.72220226176955	1.0765821553086417	1.035459183621399	0.533138150647044	784.6937866210938	0.2146336614416596	105	43.032786885245905	2.1803675471698116	2.1218415094339624	2.5257811320754717	1.89348	0.0299807	0.0010050662094727159	0.039782121777534485	244	64	64	40	4.394604080154787	2.5	3.3125	3.3125	4.0	32.63218004793709	10.475434303283691	52.51865768432617	28.188522338867188	96711.0	20.38934326171875	175.2049102783203	65.3136215209961	2.0757524618593983	141.55816650390625	829.8320922851562	815.5696411132812	32790.0	543.0446563720703	1143.5225158691405	185.5814971923828	52.145565032958984
sub-128_task-rest_run-03_bold	0.0010089344262295082	0.009736264303278687	0	22.91597101041154	1.0106401245679015	0.9652571223045259	0.5336218154357733	767.65283203125	0.19229431521900164	95	38.9344262295082	2.1931639937106917	2.1409147169811322	2.5454822641509436	1.893095	0.0321631	0.0007106906268745661	0.04109674692153931	244	64	64	40	4.355212410820717	2.5	3.3125	3.3125	4.0	42.808615847938476	11.073945045471191	53.19533157348633	28.6147518157959	96612.0	20.061473846435547	177.87436981201168	67.21070098876953	2.1061587921260134	143.21092224121094	831.99951171875	817.7540283203125	32819.0	537.2991577148438	1146.602783203125	187.76158142089844	47.83074951171875
sub-129_task-rest_run-01_bold	0.0008060655737704919	0.008625197336065572	0	23.29304661366255	1.0031687890946506	0.9518185739917695	0.5322399949804785	769.3578491210938	0.1966446743990783	86	35.24590163934426	2.2128969654088047	2.1546022641509435	2.5757011320754715	1.9083875	0.0130987	0.0019900077022612095	0.035288188606500626	244	64	64	40	4.428530278799945	2.5	3.3125	3.3125	4.0	32.40100935764044	10.943305969238281	52.992252349853516	29.385244369506836	96466.0	20.885244369506836	171.83503341674805	65.3191146850586	2.2101431899778534	144.09185791015625	852.6259155273438	840.3975219726562	32967.0	557.0196472167969	1166.3564697265624	189.7660675048828	52.489192962646484
sub-129_task-rest_run-02_bold	0.00250905737704918	0.005344203278688525	0	22.22994125444445	1.0923278621399182	1.0169512568724282	0.5323825625615352	783.6450805664062	0.170227464773262	52	21.311475409836067	2.1896804088050312	2.137542641509434	2.5492135849056603	1.882285	0.00946872	0.0015208569820970297	0.03505292534828186	244	64	64	40	4.455952847971332	2.5	3.3125	3.3125	4.0	33.13159712292527	10.979762077331543	53.6041259765625	29.32786750793457	96512.0	21.049179077148438	175.47458343505855	66.2929458618164	2.2012341966199243	145.2342071533203	861.1851806640625	847.7909545898438	32909.0	566.0507934570312	1181.477783203125	190.25741577148438	61.719703674316406
sub-129_task-rest_run-03_bold	0.001006516393442623	0.0052734907377049185	0	22.010815828436215	1.0432448837037036	0.9885065938271611	0.533124587135104	769.61572265625	0.17234104744328846	59	24.18032786885246	2.188467688679245	2.1439064150943397	2.548024150943396	1.8734725	0.0148855	-9.753953054314479e-05	0.03529509902000427	244	64	64	40	4.454283391631023	2.5	3.3125	3.3125	4.0	33.02743745812516	11.052678108215332	54.51108169555664	29.586063385009766	96567.0	21.426227569580078	179.88851623535152	67.62808990478516	2.269627228969062	145.51980590820312	863.0633544921875	849.0204467773438	32818.0	567.989306640625	1181.6656677246094	190.604736328125	61.7261962890625
sub-130_task-rest_run-01_bold	0.0016408230452674899	0.006861384567901235	1	22.327712981363646	1.0681958311983468	1.0172712418595038	0.5327008529750571	774.7913818359375	0.1730189746151549	60	24.691358024691358	2.1947495125786163	2.1387381132075474	2.552467924528302	1.8930425	0.0322035	0.0006570882978849113	0.03910436853766441	243	64	64	40	4.369853032301373	2.5	3.3125	3.3125	4.0	32.55956228449504	10.372113227844238	51.67853546142578	28.17283821105957	96423.0	20.485595703125	171.17900390624987	63.26557540893555	2.0085249617634195	143.25413513183594	824.2564086914062	812.4444580078125	32958.0	527.1304168701172	1134.5674499511715	185.91749572753906	55.86537551879883
sub-130_task-rest_run-02_bold	0.0015436213991769547	0.006848585802469135	1	21.932979276198346	1.0628383547933882	1.0146305335950416	0.5341646573247439	766.7490844726562	0.15769890349310212	31	12.757201646090534	2.166729371069182	2.1126822641509433	2.517095849056604	1.87041	0.0285848	0.0005981931462883949	0.03889654204249382	243	64	64	40	4.371607949262476	2.5	3.3125	3.3125	4.0	34.10711625419026	10.683277130126953	53.15406036376953	28.50617218017578	96508.0	20.654319763183594	178.43476638793942	66.44680786132812	2.003286812674679	145.06924438476562	830.3213500976562	816.6172485351562	32901.0	537.3456420898438	1146.08642578125	186.79736328125	58.867408752441406
sub-130_task-rest_run-03_bold	0.0006601229508196721	0.008130421926229509	0	23.178743731440324	1.0377868075308643	0.979589090164609	0.5350917987186772	759.0679321289062	0.18583009550384716	90	36.885245901639344	2.1696756918238993	2.1233932075471698	2.512298867924528	1.873335	0.0308735	0.00085959438001737	0.04121829569339752	244	64	64	40	4.37390919696898	2.5	3.3125	3.3125	4.0	49.61840732252501	10.803550720214844	54.05750274658203	28.635244369506836	96510.0	20.684425354003906	182.87109298706056	69.97116088867188	2.0092517864429507	144.7116241455078	829.9386596679688	817.4466552734375	32853.0	533.8565063476562	1142.23681640625	186.88870239257812	53.919559478759766
sub-131_task-rest_run-01_bold	0.0011897950819672132	0.007805686926229508	0	22.957279425226332	1.0393967760905356	0.9882341852263371	0.5364580964880852	727.8169555664062	0.17611283061296343	65	26.639344262295083	2.176437379975448	2.1280815094339625	2.5284830188679246	1.8727476116244561	0.034042	-0.0037708671297878027	0.036737263202667236	244	64	64	40	4.459396954604674	2.5	3.3125	3.3125	3.999999761581421	36.77450654577798	11.405097961425781	56.3973274230957	30.610654830932617	96481.0	22.295080184936523	183.99998474121094	69.8868179321289	2.345225237619325	146.78065490722656	870.0527954101562	853.776611328125	32924.0	585.8794952392578	1196.859161376953	191.4527130126953	53.353759765625
sub-131_task-rest_run-02_bold	0.0006809426229508198	0.009425107049180327	0	25.04765636930041	1.0476233231687246	0.9770001504115228	0.5367755831379366	717.093505859375	0.1890897639374288	101	41.39344262295082	2.1949023331771222	2.1530777358490565	2.5401841509433964	1.891445112738914	0.0386845	-0.0046262964606285095	0.038116928189992905	244	64	64	40	4.418184900987892	2.5	3.3125	3.3125	3.999999761581421	56.284151564483956	11.806130409240723	57.153072357177734	30.91393280029297	96499.0	22.081966400146484	188.36228179931626	73.3226089477539	2.420341709823461	149.0288543701172	871.2258911132812	855.672119140625	32970.0	578.4593872070312	1200.4945678710938	193.66757202148438	49.892887115478516
sub-131_task-rest_run-03_bold	0.001015983606557377	0.008235401475409835	0	24.94707275497942	1.072952149135803	1.0119272419753083	0.5371636000498753	717.1337280273438	0.16363070994874357	62	25.40983606557377	2.207021594358103	2.165461132075472	2.5553660377358494	1.900237613262988	0.0494447	-0.004534956533461809	0.03898761421442032	244	64	64	40	4.401919545299664	2.5	3.3125	3.3125	3.999999761581421	70.65559718463165	11.666376113891602	57.69683837890625	30.848358154296875	96533.0	22.30327796936035	191.16556091308593	75.9419937133789	2.3370540566719944	149.06224060058594	869.8687744140625	856.3770141601562	33007.0	571.7577453613281	1197.4167358398433	194.54331970214844	51.670867919921875
sub-132_task-rest_run-01_bold	0.0013975	0.01423580885245902	0	24.03292211695472	0.9842853704938272	0.9377007648971192	0.5319618425152526	773.9449462890625	0.18444261189043448	90	36.885245901639344	2.2291687578616353	2.1729388679245285	2.5785449056603773	1.9360225	0.0161288	-0.004873794503509998	0.0372503288090229	244	64	64	40	4.422958030531253	2.5	3.3125	3.3125	4.0	74.18614243347378	11.739294052124023	53.97317123413086	29.72540855407715	96480.0	20.5286865234375	176.13544311523438	68.18814849853516	2.232308720706091	148.3938751220703	866.679931640625	851.7212524414062	32984.0	575.2321594238281	1194.4214965820313	192.56532287597656	43.598358154296875
sub-132_task-rest_run-02_bold	0.0024921311475409836	0.007690365573770491	0	25.605073026255134	1.1243588949382715	1.033692086584362	0.5326048032164311	776.8556518554688	0.1682322677490714	52	21.311475409836067	2.1764178459119496	2.1272724528301885	2.51225358490566	1.8897275	0.0501202	-0.004094693344086409	0.0384245328605175	244	64	64	40	4.524305435496703	2.5	3.3125	3.3125	4.0	86.74714403382133	11.216737747192383	55.2027473449707	29.729507446289062	96596.0	21.35245704650879	182.2653579711914	73.59960174560547	2.0648026658034606	148.41822814941406	872.2277221679688	856.4999389648438	32749.0	586.892578125	1194.2557128906249	189.30792236328125	54.54570007324219
sub-132_task-rest_run-03_bold	0.0026645491803278694	0.009901288647540984	0	25.81687294609055	1.0922629652263376	1.0127499129629634	0.5352362752384513	738.4892578125	0.17515720394061968	80	32.78688524590164	2.217880078616352	2.170964528301887	2.56835320754717	1.9143225	0.0421318	-0.00522161740809679	0.03662969544529915	244	64	64	40	4.3495454046847595	2.5	3.3125	3.3125	4.0	79.71799116170467	11.988418579101562	57.086917877197266	30.57786750793457	96687.0	21.786884307861328	191.01925354003893	75.62256622314453	2.349249715522358	149.53016662597656	870.4105224609375	859.766357421875	32993.0	563.1966796875001	1195.7736816406245	197.66510009765625	47.182647705078125
sub-133_task-rest_run-01_bold	0.00260905737704918	0.013024394754098362	0	25.15299260197532	1.0393920330452668	0.9491548855144034	0.5248928882124612	926.6915283203125	0.17522131524501328	67	27.459016393442624	2.2650575786163523	2.2145841509433963	2.6432935849056602	1.937295	0.0519618	-0.0003618293267209083	0.036698393523693085	244	64	64	39	4.1220290951224685	2.5	3.3125	3.3125	4.0	60.7615241794058	10.110860824584961	50.913360595703125	26.508195877075195	94098.0	18.684425354003906	173.75880737304686	70.09320831298828	2.176837993141394	158.29818725585938	850.8641357421875	837.7847900390625	31896.0	537.0440216064453	1200.2068786621094	203.24253845214844	39.43092346191406
sub-133_task-rest_run-02_bold	0.0011097131147540986	0.008370286106557377	0	23.948091813209878	1.083786705185185	0.9914389165432101	0.5248642359355778	937.3359375	0.14805281954927585	38	15.573770491803279	2.228225393081761	2.1774641509433965	2.5967245283018867	1.9104875	0.0584962	-7.793508120812476e-05	0.03756174072623253	244	64	64	39	4.130950848101845	2.5	3.3125	3.3125	4.0	57.947375372748276	9.369559288024902	51.002159118652344	26.16393280029297	94274.0	19.331966400146484	174.82662887573235	71.23240661621094	2.0935018203035662	158.29208374023438	846.3871459960938	834.4323120117188	31742.0	535.1845916748047	1192.5896789550782	201.99203491210938	47.764915466308594
sub-133_task-rest_run-03_bold	0.001974139344262295	0.008186206926229508	0	25.126462708930042	1.104509254279836	1.0009059776131688	0.524966048385642	934.4124145507812	0.17660405530297563	74	30.327868852459016	2.2374561949685536	2.190662641509434	2.6059109433962266	1.915795	0.0555826	-0.0007716972031630576	0.03804299980401993	244	64	64	39	4.1312624903250486	2.5	3.3125	3.3125	4.0	58.987965708028995	9.314871788024902	51.007747650146484	26.135244369506836	94309.0	19.30327796936035	175.1434265136715	70.8616714477539	2.041608020035449	158.86927795410156	843.4723510742188	832.2704467773438	31689.0	531.3926025390625	1190.64013671875	201.45350646972656	47.976829528808594
sub-134_task-rest_run-01_bold	0.0010318032786885245	0.011312284713114752	0	27.80184971106994	1.0269879210288069	0.9387890942798355	0.5348398188079723	704.3997802734375	0.21243978946336473	115	47.131147540983605	2.227625	2.1435622641509435	2.5242777358490565	2.015035	0.0347047	-0.005666957702487707	0.05542714521288872	244	64	64	40	4.037555978947098	2.5	3.3125	3.3125	4.0	56.92691632482215	4.6604743003845215	37.40859603881836	21.979507446289062	95264.0	18.3360652923584	112.89610099792449	46.658302307128906	1.8308863870987437	124.63274383544922	628.8630981445312	619.0245361328125	34496.0	401.9774398803711	895.5429992675781	153.31442260742188	40.324462890625
sub-134_task-rest_run-02_bold	0.001565925925925926	0.008044986008230452	1	31.635110681776876	1.125333722355372	1.0013214724793387	0.5358449252779449	697.11328125	0.29258672916742534	176	72.42798353909465	2.2364124371069187	2.153370566037736	2.537319245283019	2.0185475	0.0354153	-0.006755421403795481	0.05462177097797394	243	64	64	40	4.025777098855237	2.5	3.3125	3.3125	4.0	59.79640944047066	4.734563827514648	38.625186920166016	22.30864143371582	95125.0	18.576954650878907	118.53332824707034	49.61834716796875	1.8316490475354454	126.17375946044922	633.71435546875	624.5555419921875	34399.0	403.72221679687505	903.4349609374998	155.13687133789062	47.28599548339844
sub-134_task-rest_run-03_bold	0.0016770901639344266	0.0069393246311475415	0	28.848444981728402	1.1230270518518521	1.0113668202880655	0.536480049283336	698.3108520507812	0.26031460659257294	157	64.34426229508196	2.225219088050314	2.1429162264150943	2.526406037735849	2.006335	0.0281889	-0.006437254138290882	0.05575602501630783	244	64	64	40	4.003066059876491	2.5	3.3125	3.3125	4.0	61.07804348446871	4.739467144012451	38.77738571166992	22.26229476928711	95136.0	18.631147384643555	119.55634307861328	49.81207275390625	1.8806512749162865	126.54368591308594	632.2463989257812	622.9138793945312	34435.0	401.6397277832031	902.933544921875	155.60693359375	50.38810729980469
sub-135_task-rest_run-01_bold	0.002175450819672131	0.011973951229508199	0	25.092803523374513	1.0175191213580248	0.8981866018106989	0.5495424940435152	600.1939086914062	0.16213215716329935	58	23.770491803278688	2.4005955974842768	2.3923562264150946	2.844090566037736	1.96534	0.0181723	-0.006368822418153286	0.05550185963511467	244	64	64	35	2.8127045258110974	2.5	3.3125	3.3125	4.0	79.41331298982975	10.305302619934082	55.28907775878906	28.62704849243164	77656.0	20.360654830932617	195.23768997192383	74.71870422363281	2.5416225689889087	232.39486694335938	791.8221435546875	759.536865234375	33418.0	432.8464828491211	1285.1360107421874	270.03387451171875	36.5252571105957
sub-135_task-rest_run-02_bold	0.0008537295081967213	0.0040011734016393435	0	25.137988479094652	1.1798274508641973	0.9888825585185187	0.5508468020730752	589.8271484375	0.1377728668144644	28	11.475409836065573	2.342697028301887	2.34873358490566	2.76272	1.9166375	0.0450681	-0.0067841485142707825	0.057585008442401886	244	64	64	35	2.8088618251084694	2.5	3.3125	3.3125	4.0	84.8647058483556	10.280994415283203	57.10203170776367	28.946720123291016	77691.0	21.319671630859375	204.68441772460938	81.57288360595703	2.600507728421827	233.91697692871094	797.5747680664062	763.4876708984375	33313.0	437.92293090820317	1294.5654785156248	271.809814453125	58.541961669921875
