,Label,Description,type,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
74,2007,right fusiform,outer,8641.822492295223,5941.72992545329,0.980248508956101,5.05638599395752,1.5350421181946,126.693067888857,100.830564308221,115.396161558293,15.0177783966064,19.2767925262451,75.9356842041016,115.0,138.0,64.0,140.0,102.0,130.0,14012874.0,126.693067888857,100.830564308221,115.396161558293
75,2008,right inferior parietal,outer,13289.494142047237,8767.75563835718,0.866381855238105,2.00247478485107,1.19977214607549,139.826953525193,74.0604451895315,154.668529384372,20.3384017944336,37.5319709777832,40.7271347045898,124.0,154.0,55.0,95.0,133.0,177.0,21559896.0,139.826953525193,74.0604451895315,154.668529384372
76,2009,right inferior temporal,outer,12820.394926266674,7545.34718905303,0.983811955412485,5.58023595809937,1.87065193693862,137.897374010427,116.547209886078,111.56313960224,16.3218383789062,25.3173732757568,91.0797119140625,114.0,155.0,77.0,156.0,98.0,131.0,20809222.0,137.897374010427,116.547209886078,111.56313960224
77,2010,right isthmus cingulate,outer,2102.901233802576,1735.37975891282,0.973064730906737,4.33779144287109,0.235023715421002,104.054149499706,89.7551500882872,149.774573278399,10.1467065811157,17.2073459625244,44.0142974853516,98.0,118.0,81.0,101.0,130.0,167.0,3414990.0,104.054149499706,89.7551500882872,149.774573278399
78,2011,right lateral occipital,outer,12134.69317021804,8076.87756237299,0.951919678890875,3.26426482200623,0.674712058469613,125.37678498572,60.1080171358629,128.020093839249,16.9722709655762,33.6912002563477,55.401985168457,102.0,147.0,44.0,82.0,110.0,155.0,19715844.0,125.37678498572,60.1080171358629,128.020093839249
79,2012,right lateral orbitofrontal,outer,8265.552936629547,5598.13058534802,0.971927100263737,4.25021505355835,1.70970861232593,115.855645402815,165.82988918838,136.554657082959,14.0313053131104,27.8270072937012,59.6360664367676,103.0,135.0,139.0,194.0,125.0,154.0,13436136.0,115.855645402815,165.82988918838,136.554657082959
80,2013,right lingual,outer,6933.7567461813005,5009.08907489562,0.956243031127875,3.41794419288635,1.18409500040218,108.78382720457,76.3425562299179,127.273652267047,14.0891141891479,25.4943809509277,48.1558074951172,97.0,125.0,52.0,99.0,113.0,142.0,11276826.0,108.78382720457,76.3425562299179,127.273652267047
81,2014,right medial orbitofrontal,outer,3760.2200990536935,3055.79090236117,0.986411906858024,6.08675861358643,1.59353183429593,102.213956550362,163.896642527979,135.490454246215,9.22939395904541,17.5342807769775,56.1770935058594,98.0,108.0,140.0,190.0,125.0,154.0,6118532.0,102.213956550362,163.896642527979,135.490454246215
82,2015,right middle temporal,outer,13951.679050866765,8341.41679877497,0.976063334283814,4.59798717498779,1.70944743610945,146.247693399574,118.812544357701,123.449432221434,19.7033710479736,22.8842239379883,90.5958480834961,127.0,157.0,78.0,157.0,102.0,142.0,22713080.0,146.247693399574,118.812544357701,123.449432221434
83,2016,right parahippocampal,outer,1689.4998140909452,1472.83563089383,0.971843337179076,4.24397850036621,1.37172116355566,118.819047619048,110.842490842491,120.420512820513,7.27614593505859,18.2851238250732,30.8798084259033,109.0,130.0,97.0,126.0,110.0,130.0,2751840.0,118.819047619048,110.842490842491,120.420512820513
84,2017,right paracentral,outer,3579.5116940300463,3037.30481492944,0.963500452219141,3.73543119430542,1.50089347595144,103.49377593361,97.3136237897649,185.539073305671,10.0178060531616,27.8863582611084,37.420825958252,98.0,112.0,78.0,117.0,170.0,203.0,5833164.0,103.49377593361,97.3136237897649,185.539073305671
85,2018,right pars opercularis,outer,4428.59365188088,3345.94473824604,0.902355570420006,2.32022666931152,0.791606880246822,136.731973169368,143.616545556177,154.542481833427,15.4404230117798,23.5834007263184,35.8252830505371,124.0,148.0,130.0,154.0,139.0,176.0,7220404.0,136.731973169368,143.616545556177,154.542481833427
86,2019,right pars orbitalis,outer,2045.9657089321115,1620.62359399412,0.913697991243022,2.46066689491272,1.08213354770927,132.933454325469,162.001209921355,141.399274047187,10.5959825515747,18.8948249816895,26.0731830596924,121.0,142.0,152.0,175.0,134.0,153.0,3337407.0,132.933454325469,162.001209921355,141.399274047187
